time,temperature_2m,wind_speed_10m,wind_direction_10m,wind_gusts_10m,soil_temperature_0_to_7cm,soil_temperature_7_to_28cm,soil_moisture_7_to_28cm,soil_moisture_28_to_100cm,pressure_msl,rain,precipitation,relative_humidity_2m,dew_point_2m,apparent_temperature,date
2022-02-28 07:00:00+00:00,28.67599868774414,12.64107608795166,109.98319244384766,29.51999855041504,31.375999450683594,25.67599868774414,0.2840000092983246,0.34200000762939453,1014.5,0.0,0.0,19.061479568481445,2.8259999752044678,27.708328247070312,2022-02-28
2022-03-01 07:00:00+00:00,29.075998306274414,13.627795219421387,102.20045471191406,31.68000030517578,31.47599983215332,25.775999069213867,0.28299999237060547,0.3400000035762787,1014.5,0.0,0.0,24.03128433227539,6.47599983215332,28.52014923095703,2022-03-01
2022-03-02 07:00:00+00:00,29.67599868774414,17.731597900390625,95.82624816894531,36.71999740600586,31.125999450683594,25.775999069213867,0.28299999237060547,0.33899998664855957,1014.0999755859375,0.0,0.0,13.93800163269043,-0.7239999771118164,27.128190994262695,2022-03-02
2022-03-03 07:00:00+00:00,29.875999450683594,22.06597328186035,84.38251495361328,43.91999816894531,30.825998306274414,25.525999069213867,0.28200000524520874,0.3370000123977661,1013.4000244140625,0.0,0.0,17.47232437133789,2.5759999752044678,27.15738296508789,2022-03-03
2022-03-04 07:00:00+00:00,30.625999450683594,22.90743064880371,59.8084716796875,45.36000061035156,31.125999450683594,25.47599983215332,0.28200000524520874,0.335999995470047,1013.0999755859375,0.0,0.0,13.054638862609863,-0.8739999532699585,27.2014217376709,2022-03-04
2022-03-05 07:00:00+00:00,30.125999450683594,19.87839126586914,54.58287048339844,41.03999710083008,31.125999450683594,25.525999069213867,0.28200000524520874,0.33500000834465027,1012.4000244140625,0.0,0.0,18.03448486328125,3.2260000705718994,27.93218994140625,2022-03-05
2022-03-06 07:00:00+00:00,29.42599868774414,22.06597328186035,61.762657165527344,44.279998779296875,31.025999069213867,25.625999450683594,0.2809999883174896,0.33399999141693115,1011.7999877929688,0.0,0.0,29.763107299804688,9.925999641418457,28.32518768310547,2022-03-06
2022-03-07 07:00:00+00:00,27.775999069213867,22.45026397705078,105.81925964355469,43.560001373291016,29.775999069213867,25.575998306274414,0.2809999883174896,0.3330000042915344,1011.7999877929688,0.4000000059604645,0.4000000059604645,45.920711517333984,15.076000213623047,27.611482620239258,2022-03-07
2022-03-08 07:00:00+00:00,29.125999450683594,14.372974395751953,112.06795501708984,33.47999954223633,30.92599868774414,24.875999450683594,0.2809999883174896,0.3319999873638153,1012.4000244140625,0.0,0.0,30.182159423828125,9.87600040435791,29.411907196044922,2022-03-08
2022-03-09 07:00:00+00:00,31.17599868774414,15.856355667114258,92.60250854492188,34.91999816894531,32.176002502441406,25.825998306274414,0.2809999883174896,0.3310000002384186,1011.5,0.0,0.0,21.30204200744629,6.47599983215332,30.375774383544922,2022-03-09
2022-03-10 07:00:00+00:00,31.22599983215332,14.799459457397461,94.1848373413086,36.0,32.47600173950195,26.375999450683594,0.28200000524520874,0.3269999921321869,1011.4000244140625,0.0,0.0,22.134510040283203,7.076000213623047,30.739974975585938,2022-03-10
2022-03-11 07:00:00+00:00,31.875999450683594,16.51690101623535,73.53990936279297,35.279998779296875,32.7760009765625,26.625999450683594,0.28600001335144043,0.32600000500679016,1010.5999755859375,0.0,0.0,15.58694076538086,2.5759999752044678,30.211891174316406,2022-03-11
2022-03-12 07:00:00+00:00,31.47599983215332,18.86138916015625,66.37061309814453,39.23999786376953,32.32600021362305,26.625999450683594,0.2919999957084656,0.335999995470047,1010.5,0.0,0.0,18.6799373626709,4.826000213623047,29.787147521972656,2022-03-12
2022-03-13 07:00:00+00:00,31.375999450683594,19.134260177612305,78.05584716796875,38.519996643066406,32.2760009765625,26.72599983215332,0.29600000381469727,0.3310000002384186,1010.9000244140625,0.0,0.0,21.946346282958984,7.076000213623047,29.825603485107422,2022-03-13
2022-03-14 07:00:00+00:00,31.92599868774414,17.906156539916992,59.82657241821289,37.07999801635742,32.926002502441406,26.825998306274414,0.29499998688697815,0.3310000002384186,1011.0999755859375,0.0,0.0,23.478662490844727,8.526000022888184,31.22412872314453,2022-03-14
2022-03-15 07:00:00+00:00,32.176002502441406,12.594856262207031,30.963695526123047,29.15999984741211,33.7760009765625,27.17599868774414,0.2939999997615814,0.33000001311302185,1009.7999877929688,0.0,0.0,18.913875579833984,5.576000213623047,31.7674560546875,2022-03-15
2022-03-16 07:00:00+00:00,31.97599983215332,12.31389331817627,15.255176544189453,28.799999237060547,33.375999450683594,27.075998306274414,0.30300000309944153,0.33899998664855957,1008.7999877929688,0.0,0.0,23.731096267700195,8.72599983215332,32.34465026855469,2022-03-16
2022-03-17 07:00:00+00:00,33.07600021362305,16.489416122436523,53.88056564331055,34.91999816894531,33.32600021362305,26.92599868774414,0.3059999942779541,0.3319999873638153,1008.2000122070312,0.0,0.0,14.932404518127441,2.9260001182556152,31.490882873535156,2022-03-17
2022-03-18 07:00:00+00:00,32.125999450683594,2.4149534702301025,116.56498718261719,19.799999237060547,34.22600173950195,27.375999450683594,0.3019999861717224,0.3310000002384186,1008.4000244140625,0.0,0.0,25.08460235595703,9.675999641418457,34.761749267578125,2022-03-18
2022-03-19 07:00:00+00:00,31.325998306274414,6.379216194152832,253.61038208007812,22.319997787475586,33.7760009765625,27.625999450683594,0.29899999499320984,0.32899999618530273,1008.7999877929688,0.0,0.0,25.89942741394043,9.47599983215332,32.15935516357422,2022-03-19
2022-03-20 07:00:00+00:00,25.875999450683594,9.826087951660156,261.5731201171875,20.15999984741211,27.375999450683594,27.275999069213867,0.2980000078678131,0.32899999618530273,1010.4000244140625,0.0,0.0,53.19470977783203,15.62600040435791,26.351253509521484,2022-03-20
2022-03-21 07:00:00+00:00,31.775999069213867,5.399999618530273,270.0,20.51999855041504,34.07600021362305,26.97599983215332,0.29600000381469727,0.328000009059906,1008.7000122070312,0.0,0.0,35.77971649169922,14.776000022888184,34.84782028198242,2022-03-21
2022-03-22 07:00:00+00:00,29.72599983215332,7.9932966232299805,324.1622619628906,25.559999465942383,31.275999069213867,26.97599983215332,0.29499998688697815,0.3269999921321869,1010.2999877929688,0.0,0.0,45.13795471191406,16.575998306274414,32.373416900634766,2022-03-22
2022-03-23 07:00:00+00:00,32.47600173950195,10.041354179382324,104.53450012207031,26.639999389648438,34.0260009765625,27.125999450683594,0.29600000381469727,0.328000009059906,1008.2999877929688,0.0,0.0,33.949703216552734,14.576000213623047,34.87338638305664,2022-03-23
2022-03-24 07:00:00+00:00,32.22600173950195,11.165804862976074,110.77233123779297,27.35999870300293,34.625999450683594,27.92599868774414,0.29100000858306885,0.32499998807907104,1009.2000122070312,0.0,0.0,33.22907638549805,14.026000022888184,33.99235153198242,2022-03-24
2022-03-25 07:00:00+00:00,31.42599868774414,7.695919990539551,100.78425598144531,22.68000030517578,34.625999450683594,27.97599983215332,0.28600001335144043,0.32199999690055847,1010.0999755859375,0.0,0.0,38.42293167114258,15.576000213623047,34.171348571777344,2022-03-25
2022-03-26 07:00:00+00:00,32.32600021362305,3.8773183822631836,68.19853210449219,17.639999389648438,35.375999450683594,28.075998306274414,0.28299999237060547,0.3230000138282776,1012.0,0.0,0.0,36.864402770996094,15.72599983215332,36.227535247802734,2022-03-26
2022-03-27 07:00:00+00:00,32.97600173950195,13.627795219421387,77.79955291748047,29.8799991607666,35.2760009765625,28.575998306274414,0.2849999964237213,0.33399999141693115,1011.9000244140625,0.0,0.0,26.25084114074707,11.076000213623047,33.21933364868164,2022-03-27
2022-03-28 07:00:00+00:00,33.375999450683594,15.15852165222168,94.08554077148438,32.76000213623047,35.47600173950195,28.825998306274414,0.2759999930858612,0.3310000002384186,1011.2000122070312,0.0,0.0,26.096660614013672,11.326000213623047,33.495033264160156,2022-03-28
2022-03-29 07:00:00+00:00,32.2760009765625,4.510787010192871,61.389644622802734,18.0,35.625999450683594,28.97599983215332,0.2809999883174896,0.3330000042915344,1010.9000244140625,0.0,0.0,33.67610549926758,14.276000022888184,35.09382247924805,2022-03-29
2022-03-30 07:00:00+00:00,31.92599868774414,2.2768397331237793,108.43504333496094,15.480000495910645,35.426002502441406,29.375999450683594,0.28299999237060547,0.32899999618530273,1010.5999755859375,0.0,0.0,31.980384826660156,13.175999641418457,34.27241134643555,2022-03-30
2022-03-31 07:00:00+00:00,31.47599983215332,2.5199999809265137,90.0,18.35999870300293,35.176002502441406,29.42599868774414,0.28999999165534973,0.32600000500679016,1011.2000122070312,0.0,0.0,39.558197021484375,16.075998306274414,34.7069091796875,2022-03-31
2022-04-01 07:00:00+00:00,32.32600021362305,6.193674087524414,144.4622344970703,19.799999237060547,35.32600021362305,29.42599868774414,0.2939999997615814,0.32100000977516174,1011.0999755859375,0.0,0.0,28.709644317626953,11.87600040435791,33.66825485229492,2022-04-01
2022-04-02 07:00:00+00:00,31.97599983215332,3.5999999046325684,143.13002014160156,21.599998474121094,35.57600021362305,29.22599983215332,0.2879999876022339,0.3050000071525574,1012.2000122070312,0.0,0.0,32.20341491699219,13.326000213623047,34.52870178222656,2022-04-02
2022-04-03 07:00:00+00:00,32.72600173950195,16.559999465942383,90.0,34.91999816894531,35.47600173950195,29.075998306274414,0.2939999997615814,0.31299999356269836,1011.2999877929688,0.0,0.0,26.01095962524414,10.72599983215332,32.974727630615234,2022-04-03
2022-04-04 07:00:00+00:00,32.926002502441406,19.245697021484375,97.52372741699219,39.23999786376953,35.2760009765625,28.92599868774414,0.28999999165534973,0.3109999895095825,1011.7000122070312,0.0,0.0,22.189979553222656,8.526000022888184,32.082069396972656,2022-04-04
2022-04-05 07:00:00+00:00,32.57600021362305,16.873979568481445,101.07015991210938,34.91999816894531,35.0260009765625,28.825998306274414,0.28999999165534973,0.31299999356269836,1013.5,0.0,0.0,20.364383697509766,6.97599983215332,31.48822021484375,2022-04-05
2022-04-06 07:00:00+00:00,33.125999450683594,12.620553970336914,86.72957611083984,29.15999984741211,35.676002502441406,28.825998306274414,0.289000004529953,0.3109999895095825,1013.4000244140625,0.0,0.0,19.54167366027832,6.826000213623047,33.10084533691406,2022-04-06
2022-04-07 07:00:00+00:00,33.375999450683594,17.877180099487305,64.98314666748047,38.15999984741211,36.5260009765625,29.275999069213867,0.2809999883174896,0.3059999942779541,1012.0,0.0,0.0,23.854053497314453,9.97599983215332,33.124332427978516,2022-04-07
2022-04-08 07:00:00+00:00,32.926002502441406,10.895576477050781,82.40545654296875,27.35999870300293,36.2760009765625,29.325998306274414,0.28700000047683716,0.30399999022483826,1010.9000244140625,0.0,0.0,27.031478881835938,11.47599983215332,34.11570739746094,2022-04-08
2022-04-09 07:00:00+00:00,32.676002502441406,10.041354179382324,75.46550750732422,24.84000015258789,36.176002502441406,29.525999069213867,0.28600001335144043,0.30399999022483826,1009.7999877929688,0.0,0.0,27.50539779663086,11.526000022888184,33.16047286987305,2022-04-09
2022-04-10 07:00:00+00:00,33.2760009765625,14.986553192138672,65.89776611328125,33.47999954223633,36.926002502441406,29.92599868774414,0.27300000190734863,0.296999990940094,1009.2999877929688,0.0,0.0,23.275428771972656,9.526000022888184,33.4278564453125,2022-04-10
2022-04-11 07:00:00+00:00,33.22600173950195,16.923828125,60.70873260498047,35.279998779296875,35.82600021362305,29.825998306274414,0.29100000858306885,0.3100000023841858,1008.9000244140625,0.0,0.0,20.73594093322754,7.776000022888184,32.189090728759766,2022-04-11
2022-04-12 07:00:00+00:00,32.5260009765625,13.276144027709961,77.47119903564453,31.319997787475586,36.07600021362305,29.92599868774414,0.2930000126361847,0.3089999854564667,1008.2000122070312,0.0,0.0,28.95361328125,12.175999641418457,33.461708068847656,2022-04-12
2022-04-13 07:00:00+00:00,31.575998306274414,16.311613082885742,112.03628540039062,36.36000061035156,35.375999450683594,29.67599868774414,0.2840000092983246,0.3050000071525574,1007.5999755859375,0.0,0.0,44.784122467041016,18.125999450683594,33.57231903076172,2022-04-13
2022-04-14 07:00:00+00:00,30.67599868774414,3.976329803466797,185.1943359375,21.599998474121094,33.0260009765625,28.575998306274414,0.2770000100135803,0.3059999942779541,1009.2000122070312,0.0,0.0,43.42743682861328,16.825998306274414,33.63276290893555,2022-04-14
2022-04-15 07:00:00+00:00,32.426002502441406,5.191993713378906,146.30990600585938,20.51999855041504,33.32600021362305,27.47599983215332,0.28200000524520874,0.30300000309944153,1008.4000244140625,0.0,0.0,35.0472412109375,15.026000022888184,35.94039535522461,2022-04-15
2022-04-16 07:00:00+00:00,32.82600021362305,4.452953815460205,14.036274909973145,19.079999923706055,34.625999450683594,27.875999450683594,0.28700000047683716,0.3009999990463257,1007.5999755859375,0.0,0.0,35.04492950439453,15.37600040435791,36.721439361572266,2022-04-16
2022-04-17 07:00:00+00:00,32.0260009765625,7.145795822143555,319.085693359375,22.68000030517578,33.7760009765625,27.625999450683594,0.2879999876022339,0.29600000381469727,1008.0999755859375,0.0,0.0,41.24862289428711,17.22599983215332,36.05535125732422,2022-04-17
2022-04-18 07:00:00+00:00,30.97599983215332,9.0,360.0,24.119998931884766,32.375999450683594,27.025999069213867,0.2919999957084656,0.2720000147819519,1010.7000122070312,0.0,0.0,42.28520584106445,16.67599868774414,34.10884475708008,2022-04-18
2022-04-19 07:00:00+00:00,32.2760009765625,10.182336807250977,44.99989700317383,25.919998168945312,32.72600173950195,26.92599868774414,0.3070000112056732,0.2709999978542328,1011.7000122070312,0.0,0.0,36.3815803527832,15.47599983215332,35.13438034057617,2022-04-19
2022-04-20 07:00:00+00:00,33.72600173950195,11.874544143676758,75.96372985839844,27.0,33.7760009765625,27.575998306274414,0.3070000112056732,0.2669999897480011,1008.7999877929688,0.0,0.0,28.993345260620117,13.22599983215332,35.563961029052734,2022-04-20
2022-04-21 07:00:00+00:00,33.375999450683594,13.755579948425293,96.00891876220703,29.8799991607666,34.47600173950195,28.375999450683594,0.30399999022483826,0.2639999985694885,1008.0999755859375,0.0,0.0,26.010398864746094,11.276000022888184,34.141632080078125,2022-04-21
2022-04-22 07:00:00+00:00,32.57600021362305,11.159998893737793,90.0,27.0,35.0260009765625,28.625999450683594,0.3019999861717224,0.27300000190734863,1009.5,0.0,0.0,31.333255767822266,13.425999641418457,34.67042922973633,2022-04-22
2022-04-23 07:00:00+00:00,31.825998306274414,10.829957962036133,111.44780731201172,26.639999389648438,34.676002502441406,28.875999450683594,0.29899999499320984,0.2709999978542328,1010.7000122070312,0.0,0.0,31.952892303466797,13.076000213623047,32.984107971191406,2022-04-23
2022-04-24 07:00:00+00:00,31.825998306274414,3.7585103511810303,343.3006896972656,24.479999542236328,33.97600173950195,28.625999450683594,0.3009999990463257,0.289000004529953,1009.7000122070312,0.0,0.0,38.16574478149414,15.826000213623047,36.10905456542969,2022-04-24
2022-04-25 07:00:00+00:00,33.7760009765625,7.928177833557129,92.60250854492188,23.399999618530273,35.72600173950195,28.92599868774414,0.29600000381469727,0.28600001335144043,1008.4000244140625,0.0,0.0,27.982900619506836,12.72599983215332,35.52741622924805,2022-04-25
2022-04-26 07:00:00+00:00,34.125999450683594,9.605998039245605,77.00538635253906,25.19999885559082,36.47600173950195,29.325998306274414,0.29499998688697815,0.2930000126361847,1008.5,0.0,0.0,27.17302894592285,12.576000213623047,35.85498046875,2022-04-26
2022-04-27 07:00:00+00:00,34.32600021362305,14.44044303894043,85.71092987060547,32.03999710083008,36.5260009765625,29.775999069213867,0.29499998688697815,0.3019999861717224,1008.0999755859375,0.0,0.0,26.521583557128906,12.37600040435791,35.259376525878906,2022-04-27
2022-04-28 07:00:00+00:00,33.625999450683594,5.86037540435791,132.51040649414062,22.319997787475586,36.7760009765625,29.97599983215332,0.2919999957084656,0.30399999022483826,1009.4000244140625,0.0,0.0,30.812488555908203,14.076000213623047,36.744544982910156,2022-04-28
2022-04-29 07:00:00+00:00,35.7760009765625,14.904172897338867,37.146766662597656,33.119998931884766,37.176002502441406,30.17599868774414,0.28999999165534973,0.3070000112056732,1008.5,0.0,0.0,24.15519905090332,12.175999641418457,36.638328552246094,2022-04-29
2022-04-30 07:00:00+00:00,33.375999450683594,12.98497486114502,313.87677001953125,33.47999954223633,35.926002502441406,30.325998306274414,0.28999999165534973,0.3179999887943268,1009.0999755859375,0.0,0.0,36.68445587158203,16.575998306274414,36.10288619995117,2022-04-30
2022-05-01 07:00:00+00:00,33.72600173950195,9.220499038696289,321.3401794433594,28.440000534057617,35.926002502441406,29.97599983215332,0.28999999165534973,0.32100000977516174,1007.5,0.0,0.0,35.744564056396484,16.47599983215332,36.456024169921875,2022-05-01
2022-05-02 07:00:00+00:00,33.47600173950195,11.96695327758789,338.8386535644531,30.23999786376953,35.2760009765625,29.525999069213867,0.296999990940094,0.33899998664855957,1007.2000122070312,0.0,0.0,35.56237030029297,16.17599868774414,36.232208251953125,2022-05-02
2022-05-03 07:00:00+00:00,33.375999450683594,11.72075080871582,10.619609832763672,29.15999984741211,35.125999450683594,29.325998306274414,0.29899999499320984,0.335999995470047,1007.7000122070312,0.0,0.0,34.5274658203125,15.62600040435791,35.980621337890625,2022-05-03
2022-05-04 07:00:00+00:00,32.22600173950195,5.241678714752197,15.945476531982422,20.880001068115234,33.72600173950195,28.575998306274414,0.3019999861717224,0.34700000286102295,1009.0,0.0,0.0,39.387508392333984,16.67599868774414,36.01691818237305,2022-05-04
2022-05-05 07:00:00+00:00,30.72599983215332,6.6380720138549805,319.3987731933594,20.51999855041504,32.47600173950195,27.875999450683594,0.31299999356269836,0.34599998593330383,1009.0,0.0,0.0,51.943450927734375,19.72599983215332,35.36967849731445,2022-05-05
2022-05-06 07:00:00+00:00,30.625999450683594,5.014219284057617,291.0375671386719,21.239999771118164,32.57600021362305,27.42599868774414,0.32899999618530273,0.33500000834465027,1008.7000122070312,0.0,0.0,54.72224044799805,20.47599983215332,36.316978454589844,2022-05-06
2022-05-07 07:00:00+00:00,30.92599868774414,9.931041717529297,316.4687194824219,26.639999389648438,31.525999069213867,26.825998306274414,0.35100001096725464,0.3490000069141388,1008.0999755859375,0.0,0.0,47.65293884277344,18.525999069213867,35.03376007080078,2022-05-07
2022-05-08 07:00:00+00:00,32.72600173950195,11.090103149414062,305.75396728515625,25.919998168945312,32.32600021362305,27.275999069213867,0.34200000762939453,0.335999995470047,1005.5,0.0,0.0,37.808082580566406,16.47599983215332,35.74081039428711,2022-05-08
2022-05-09 07:00:00+00:00,30.825998306274414,13.397611618041992,300.69964599609375,29.15999984741211,30.625999450683594,27.125999450683594,0.34599998593330383,0.34700000286102295,1004.7999877929688,0.0,0.0,45.577388763427734,17.72599983215332,31.817447662353516,2022-05-09
2022-05-10 07:00:00+00:00,27.17599868774414,20.780452728271484,284.0362548828125,39.599998474121094,26.17599868774414,25.875999450683594,0.35499998927116394,0.3529999852180481,1006.0999755859375,0.0,0.0,64.59371185302734,19.92599868774414,27.967391967773438,2022-05-10
2022-05-11 07:00:00+00:00,24.125999450683594,18.782203674316406,257.82855224609375,36.71999740600586,24.325998306274414,24.67599868774414,0.37299999594688416,0.3529999852180481,1006.0999755859375,0.0,0.0,66.83363342285156,17.575998306274414,24.10918426513672,2022-05-11
2022-05-12 07:00:00+00:00,23.575998306274414,15.124283790588379,271.3638916015625,41.03999710083008,24.92599868774414,24.125999450683594,0.4009999930858612,0.35100001096725464,1007.5,0.0,0.0,78.53628540039062,19.625999450683594,25.047481536865234,2022-05-12
2022-05-13 07:00:00+00:00,25.625999450683594,17.819089889526367,278.1300048828125,35.279998779296875,24.97599983215332,23.625999450683594,0.49399998784065247,0.33899998664855957,1007.0,0.0,0.0,70.99932098388672,19.97599983215332,26.876163482666016,2022-05-13
2022-05-14 07:00:00+00:00,28.275999069213867,11.753876686096191,297.34979248046875,28.079999923706055,27.67599868774414,24.275999069213867,0.48100000619888306,0.3499999940395355,1006.5999755859375,0.0,0.0,66.8438491821289,21.525999069213867,32.04447555541992,2022-05-14
2022-05-15 07:00:00+00:00,27.875999450683594,10.308830261230469,294.7751159667969,25.919998168945312,27.67599868774414,24.525999069213867,0.48100000619888306,0.35499998927116394,1007.7999877929688,0.10000000149011612,0.10000000149011612,64.5423812866211,20.575998306274414,32.057186126708984,2022-05-15
2022-05-16 07:00:00+00:00,27.575998306274414,11.726277351379395,342.1212158203125,27.0,27.625999450683594,25.075998306274414,0.46299999952316284,0.35499998927116394,1007.2000122070312,0.20000000298023224,0.20000000298023224,65.88640594482422,20.625999450683594,30.04400634765625,2022-05-16
2022-05-17 07:00:00+00:00,28.025999069213867,7.235910415649414,95.71050262451172,20.880001068115234,28.575998306274414,24.875999450683594,0.4830000102519989,0.36000001430511475,1005.7000122070312,0.30000001192092896,0.30000001192092896,63.58681869506836,20.47599983215332,31.435649871826172,2022-05-17
2022-05-18 07:00:00+00:00,27.325998306274414,7.4215898513793945,104.03627014160156,25.919998168945312,27.575998306274414,24.575998306274414,0.48500001430511475,0.3659999966621399,1005.2999877929688,0.10000000149011612,0.10000000149011612,66.65213775634766,20.575998306274414,30.39617156982422,2022-05-18
2022-05-19 07:00:00+00:00,23.275999069213867,22.768396377563477,235.30477905273438,47.15999984741211,24.875999450683594,23.875999450683594,0.48899999260902405,0.38100001215934753,1008.5999755859375,0.0,0.0,75.37403106689453,18.67599868774414,23.177358627319336,2022-05-19
2022-05-20 07:00:00+00:00,25.92599868774414,22.89611053466797,253.55953979492188,48.959999084472656,26.375999450683594,23.575998306274414,0.47099998593330383,0.3840000033378601,1009.0,0.10000000149011612,0.10000000149011612,68.88876342773438,19.775999069213867,26.672155380249023,2022-05-20
2022-05-21 07:00:00+00:00,26.22599983215332,26.678890228271484,273.093994140625,50.39999771118164,25.775999069213867,23.67599868774414,0.4650000035762787,0.38499999046325684,1008.4000244140625,0.0,0.0,59.725921630859375,17.775999069213867,25.143951416015625,2022-05-21
2022-05-22 07:00:00+00:00,26.97599983215332,21.602998733520508,270.9548034667969,42.839996337890625,26.875999450683594,24.325998306274414,0.45500001311302185,0.38600000739097595,1007.2999877929688,0.0,0.0,59.712440490722656,18.47599983215332,27.761581420898438,2022-05-22
2022-05-23 07:00:00+00:00,28.47599983215332,17.418195724487305,288.060546875,35.63999938964844,28.47599983215332,24.525999069213867,0.44600000977516174,0.38499999046325684,1006.7000122070312,0.0,0.0,57.146888732910156,19.17599868774414,31.571548461914062,2022-05-23
2022-05-24 07:00:00+00:00,28.875999450683594,11.592893600463867,306.15826416015625,28.079999923706055,29.325998306274414,25.325998306274414,0.4309999942779541,0.382999986410141,1009.2999877929688,0.0,0.0,54.45958709716797,18.775999069213867,32.43812561035156,2022-05-24
2022-05-25 07:00:00+00:00,28.825998306274414,8.145870208740234,315.0000915527344,22.68000030517578,29.92599868774414,25.775999069213867,0.414000004529953,0.38199999928474426,1010.2000122070312,0.0,0.0,61.07307434082031,20.575998306274414,33.577850341796875,2022-05-25
2022-05-26 07:00:00+00:00,28.875999450683594,8.31124496459961,274.9696350097656,22.68000030517578,30.575998306274414,25.92599868774414,0.4059999883174896,0.38199999928474426,1010.0,0.0,0.0,62.798770904541016,21.075998306274414,34.099510192871094,2022-05-26
2022-05-27 07:00:00+00:00,28.775999069213867,14.88241958618164,302.15228271484375,31.319997787475586,29.775999069213867,25.575998306274414,0.3970000147819519,0.3799999952316284,1010.0,0.0,0.0,49.69066619873047,17.22599983215332,31.409595489501953,2022-05-27
2022-05-28 07:00:00+00:00,28.775999069213867,15.463244438171387,282.0947265625,33.119998931884766,30.275999069213867,25.875999450683594,0.3840000033378601,0.3779999911785126,1008.9000244140625,0.0,0.0,49.69066619873047,17.22599983215332,31.288516998291016,2022-05-28
2022-05-29 07:00:00+00:00,28.72599983215332,14.512063980102539,277.1249084472656,31.319997787475586,30.575998306274414,26.075998306274414,0.3720000088214874,0.375,1009.0999755859375,0.0,0.0,51.920738220214844,17.875999450683594,31.690670013427734,2022-05-29
2022-05-30 07:00:00+00:00,29.17599868774414,11.525623321533203,268.2101135253906,28.079999923706055,31.17599868774414,26.42599868774414,0.3630000054836273,0.37400001287460327,1008.0999755859375,0.0,0.0,54.02602767944336,18.92599868774414,32.80357360839844,2022-05-30
2022-05-31 07:00:00+00:00,27.875999450683594,13.77911376953125,303.27490234375,29.8799991607666,28.97599983215332,25.575998306274414,0.3720000088214874,0.37400001287460327,1007.7999877929688,0.10000000149011612,0.10000000149011612,57.7202033996582,18.775999069213867,30.234291076660156,2022-05-31
2022-06-01 07:00:00+00:00,27.97599983215332,12.768586158752441,310.4259948730469,28.440000534057617,28.275999069213867,25.17599868774414,0.38100001215934753,0.37400001287460327,1007.7999877929688,0.0,0.0,64.56352996826172,20.67599868774414,32.01491928100586,2022-06-01
2022-06-02 07:00:00+00:00,28.825998306274414,12.41347599029541,286.8584899902344,28.079999923706055,28.97599983215332,25.275999069213867,0.3790000081062317,0.37400001287460327,1007.5,0.0,0.0,54.277225494384766,18.67599868774414,31.460525512695312,2022-06-02
2022-06-03 07:00:00+00:00,28.72599983215332,12.015588760375977,278.6155700683594,29.15999984741211,29.92599868774414,25.625999450683594,0.382999986410141,0.3700000047683716,1007.2999877929688,0.0,0.0,61.99846267700195,20.72599983215332,33.49770736694336,2022-06-03
2022-06-04 07:00:00+00:00,30.42599868774414,10.308830261230469,335.2248840332031,25.559999465942383,30.125999450683594,25.47599983215332,0.3919999897480011,0.3700000047683716,1006.5,0.0,0.0,53.00690460205078,19.775999069213867,35.0568733215332,2022-06-04
2022-06-05 07:00:00+00:00,29.92599868774414,9.746630668640137,274.236328125,24.479999542236328,30.47599983215332,25.875999450683594,0.4020000100135803,0.375,1006.7000122070312,0.0,0.0,57.13941192626953,20.525999069213867,35.01322937011719,2022-06-05
2022-06-06 07:00:00+00:00,28.42599868774414,10.805998802185059,268.09088134765625,24.84000015258789,29.47599983215332,25.17599868774414,0.4490000009536743,0.3720000088214874,1007.7000122070312,0.0,0.0,62.89390182495117,20.67599868774414,32.95000457763672,2022-06-06
2022-06-07 07:00:00+00:00,26.325998306274414,14.5610990524292,261.4693298339844,29.51999855041504,26.125999450683594,24.825998306274414,0.4449999928474426,0.3720000088214874,1008.4000244140625,0.0,0.0,68.96588134765625,20.17599868774414,28.151294708251953,2022-06-07
2022-06-08 07:00:00+00:00,28.42599868774414,16.263872146606445,275.0794982910156,34.560001373291016,28.525999069213867,24.97599983215332,0.4569999873638153,0.37400001287460327,1008.0999755859375,0.0,0.0,54.34776306152344,18.325998306274414,31.13715362548828,2022-06-08
2022-06-09 07:00:00+00:00,28.575998306274414,16.923828125,268.7811584472656,34.560001373291016,29.17599868774414,25.42599868774414,0.44200000166893005,0.375,1007.2000122070312,0.0,0.0,58.24734878540039,19.575998306274414,31.866214752197266,2022-06-09
2022-06-10 07:00:00+00:00,27.525999069213867,19.21199607849121,257.00537109375,39.959999084472656,28.22599983215332,25.47599983215332,0.42800000309944153,0.36899998784065247,1008.5,0.0,0.0,59.09725570678711,18.825998306274414,28.42178726196289,2022-06-10
2022-06-11 07:00:00+00:00,27.125999450683594,18.584510803222656,248.40463256835938,38.880001068115234,27.92599868774414,25.275999069213867,0.4169999957084656,0.36899998784065247,1009.4000244140625,0.0,0.0,60.87783432006836,18.92599868774414,28.432300567626953,2022-06-11
2022-06-12 07:00:00+00:00,28.22599983215332,16.071491241455078,254.40711975097656,33.119998931884766,28.92599868774414,25.22599983215332,0.4059999883174896,0.367000013589859,1008.5999755859375,0.0,0.0,56.20215606689453,18.67599868774414,30.897418975830078,2022-06-12
2022-06-13 07:00:00+00:00,28.17599868774414,16.454008102416992,259.9194641113281,32.76000213623047,29.42599868774414,25.42599868774414,0.39899998903274536,0.3659999966621399,1010.0,0.0,0.0,56.542503356933594,18.72599983215332,31.132816314697266,2022-06-13
